participant,path,drive_filename,emotion_sentence,familiarity,valence,arousal,timestamp,annotation_order,total_annotations,timestamp_imputed,start_time,end_time
_19x1mwtfx,/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,"Really cheerful upbeat tune with lots of energy and positive emotion although a bit too frenetic for my tastes. Please ignore the very last dot (have put it at (0,0) as I didn't know how to delete one dot. ",never-heard-this,0.96125,0.9022500610351564,10.137472283813748,5,6,10.137472283813748,9.137472283813748,11.137472283813748
_19x1mwtfx,/audioFolder9//film-score-emotion-survey/audioFolder9/the_hunt_theend_nikolaj_egelund_sample_1.mp3,thehunttheendnikolajegelundsample1mp3.mp3,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.2662500000000001,0.3672500610351563,0.1862527716186252,0,5,0.1862527716186252,0.0,1.186252771618625
_19x1mwtfx,/audioFolder9//film-score-emotion-survey/audioFolder9/the_hunt_theend_nikolaj_egelund_sample_1.mp3,thehunttheendnikolajegelundsample1mp3.mp3,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.0962499999999999,0.4472500610351564,4.549889135254989,1,5,4.549889135254989,3.549889135254989,5.549889135254989
_19x1mwtfx,/audioFolder9//film-score-emotion-survey/audioFolder9/the_hunt_theend_nikolaj_egelund_sample_1.mp3,thehunttheendnikolajegelundsample1mp3.mp3,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.26125,0.4372500610351562,8.381374722838137,2,5,8.381374722838137,7.381374722838137,9.381374722838137
_19x1mwtfx,/audioFolder9//film-score-emotion-survey/audioFolder9/the_hunt_theend_nikolaj_egelund_sample_1.mp3,thehunttheendnikolajegelundsample1mp3.mp3,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.1812499999999999,0.6572500610351564,10.2738653835518,3,5,10.2738653835518,9.2738653835518,11.2738653835518
_19x1mwtfx,/audioFolder9//film-score-emotion-survey/audioFolder9/the_hunt_theend_nikolaj_egelund_sample_1.mp3,thehunttheendnikolajegelundsample1mp3.mp3,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.1362499999999999,0.5472500610351563,12.231331131122069,4,5,12.231331131122069,11.231331131122069,13.231331131122069
_19x1mwtfx,/audioFolder10//film-score-emotion-survey/audioFolder10/what_this_missions_about__da_5_bloods_terence_blanchard_sample_2.mp3,whatthismissionsaboutda5bloodsterenceblanchardsample2mp3.mp3,"This felt pretty cheerful and triumphant, also a little militaristic so overall positive but not relaxing. I could have added another dot at each of the points where the phrase repeated itself but it would have been in the same place as the purple one.",familiar-feeling-not-familiar,0.4112499999999999,0.7622500610351564,0.0532150776053215,0,2,0.0532150776053215,0.0,1.0532150776053215
_19x1mwtfx,/audioFolder10//film-score-emotion-survey/audioFolder10/what_this_missions_about__da_5_bloods_terence_blanchard_sample_2.mp3,whatthismissionsaboutda5bloodsterenceblanchardsample2mp3.mp3,"This felt pretty cheerful and triumphant, also a little militaristic so overall positive but not relaxing. I could have added another dot at each of the points where the phrase repeated itself but it would have been in the same place as the purple one.",familiar-feeling-not-familiar,0.7012499999999999,0.9172500610351562,0.8381374722838137,1,2,0.8381374722838137,0.0,1.8381374722838137
_1cpqpmytm,/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_2.mp3,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.510546875,0.226484375,0.0203718354430379,0,5,0.0203718354430379,0.0,1.020371835443038
_1cpqpmytm,/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_2.mp3,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.5855468749999999,0.501484375,1.262937236286916,1,5,1.262937236286916,0.262937236286916,2.2629372362869162
_1cpqpmytm,/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_2.mp3,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.780546875,0.3414843749999998,7.463409810126578,2,5,7.463409810126578,6.463409810126578,8.463409810126578
_1cpqpmytm,/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_2.mp3,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.915546875,0.731484375,12.44511445147676,3,5,12.44511445147676,11.44511445147676,13.44511445147676
_1cpqpmytm,/audioFolder1//film-score-emotion-survey/audioFolder1/across_the_ocean_thomas_newman_elemental_sample_2.mp3,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.6605468750000001,0.3614843749999998,5.235561708860759,4,5,5.235561708860759,4.235561708860759,6.235561708860759
_1cpqpmytm,/audioFolder2//film-score-emotion-survey/audioFolder2/creation_mica_levi_under_the_skin_sample_1.mp3,creationmicaleviundertheskinsample1mp3.mp3,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.359453125,0.706484375,3.501384493670883,0,4,3.501384493670883,2.501384493670883,4.501384493670884
_1cpqpmytm,/audioFolder2//film-score-emotion-survey/audioFolder2/creation_mica_levi_under_the_skin_sample_1.mp3,creationmicaleviundertheskinsample1mp3.mp3,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.429453125,0.8264843749999999,6.033030063291137,1,4,6.033030063291137,5.033030063291137,7.033030063291137
_1cpqpmytm,/audioFolder2//film-score-emotion-survey/audioFolder2/creation_mica_levi_under_the_skin_sample_1.mp3,creationmicaleviundertheskinsample1mp3.mp3,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.419453125,0.581484375,10.982397151898734,2,4,10.982397151898734,9.982397151898734,11.982397151898734
_1cpqpmytm,/audioFolder2//film-score-emotion-survey/audioFolder2/creation_mica_levi_under_the_skin_sample_1.mp3,creationmicaleviundertheskinsample1mp3.mp3,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.749453125,0.946484375,13.349485759493673,3,4,13.349485759493673,12.349485759493673,14.349485759493673
_1cpqpmytm,/audioFolder3//film-score-emotion-survey/audioFolder3/fare_thee_well_dinkssong_oscar_isaac_marcus_mumford_inside_llewyn_davis_sample_1.mp3,faretheewelldinkssongoscarisaacmarcusmumfordinsidellewyndavissample1mp3.mp3,"I find this piece a little bit plane, and the voice grabs all my attention so I mute a bit my feelings. The first marker, when the voice phrase comes to an end, makes everything feels calmer. There's a little bit of energy that is compensated later with marker 2 and 3, that takes more energy and overall it makes me feel happy.",familiar-feeling-not-familiar,0.675546875,-0.0935156249999999,5.476068037974684,0,3,5.476068037974684,4.476068037974684,6.476068037974684
_1cpqpmytm,/audioFolder3//film-score-emotion-survey/audioFolder3/fare_thee_well_dinkssong_oscar_isaac_marcus_mumford_inside_llewyn_davis_sample_1.mp3,faretheewelldinkssongoscarisaacmarcusmumfordinsidellewyndavissample1mp3.mp3,"I find this piece a little bit plane, and the voice grabs all my attention so I mute a bit my feelings. The first marker, when the voice phrase comes to an end, makes everything feels calmer. There's a little bit of energy that is compensated later with marker 2 and 3, that takes more energy and overall it makes me feel happy.",familiar-feeling-not-familiar,0.8255468749999999,0.1114843749999998,11.159612341772153,1,3,11.159612341772153,10.159612341772153,12.159612341772153
_1cpqpmytm,/audioFolder3//film-score-emotion-survey/audioFolder3/fare_thee_well_dinkssong_oscar_isaac_marcus_mumford_inside_llewyn_davis_sample_1.mp3,faretheewelldinkssongoscarisaacmarcusmumfordinsidellewyndavissample1mp3.mp3,"I find this piece a little bit plane, and the voice grabs all my attention so I mute a bit my feelings. The first marker, when the voice phrase comes to an end, makes everything feels calmer. There's a little bit of energy that is compensated later with marker 2 and 3, that takes more energy and overall it makes me feel happy.",familiar-feeling-not-familiar,0.6805468750000001,0.1264843749999999,13.476068037974684,2,3,13.476068037974684,12.476068037974684,14.476068037974684
_1cpqpmytm,/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,johnwilliamsthefabelmanssample2mp3.mp3,"This type of piano pieces are always sad for me. The first bit is the saddest, definitely. The first maker, when there is a pause, is the most nostalgic moment. Somehow, in the next two markers, I feel I have a little bit of hope, when notes are mixed a little more happily-.",not-sure,-0.6194531249999999,-0.663515625,3.548878164556953,0,3,3.548878164556953,2.548878164556953,4.548878164556953
_1cpqpmytm,/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,johnwilliamsthefabelmanssample2mp3.mp3,"This type of piano pieces are always sad for me. The first bit is the saddest, definitely. The first maker, when there is a pause, is the most nostalgic moment. Somehow, in the next two markers, I feel I have a little bit of hope, when notes are mixed a little more happily-.",not-sure,-0.3944531249999999,-0.308515625,8.995055379746834,1,3,8.995055379746834,7.995055379746834,9.995055379746834
_1cpqpmytm,/audioFolder4//film-score-emotion-survey/audioFolder4/john_williams_the_fabelmans_sample_2.mp3,johnwilliamsthefabelmanssample2mp3.mp3,"This type of piano pieces are always sad for me. The first bit is the saddest, definitely. The first maker, when there is a pause, is the most nostalgic moment. Somehow, in the next two markers, I feel I have a little bit of hope, when notes are mixed a little more happily-.",not-sure,-0.4044531249999999,-0.4735156250000001,12.627966772151895,2,3,12.627966772151895,11.627966772151895,13.627966772151895
_1cpqpmytm,/audioFolder5//film-score-emotion-survey/audioFolder5/lasvisitas_alberto__iglesias_parallel_mothers_sample_1.mp3,lasvisitasalbertoiglesiasparallelmotherssample1mp3.mp3,"The change of feelings is very intense in this clip. In the first marker, I feel like all the tension built in the first part got off and felt suddenly calmed but threw me to a new feeling of excitement. Second marker made me feel a little calmer but expecting something else. Marker three totally annoyed me after hearing it for a while, totally creeping me out.",not-sure,-0.174453125,0.5914843750000001,3.0583465189873418,0,3,3.0583465189873418,2.0583465189873418,4.058346518987342
_1cpqpmytm,/audioFolder5//film-score-emotion-survey/audioFolder5/lasvisitas_alberto__iglesias_parallel_mothers_sample_1.mp3,lasvisitasalbertoiglesiasparallelmotherssample1mp3.mp3,"The change of feelings is very intense in this clip. In the first marker, I feel like all the tension built in the first part got off and felt suddenly calmed but threw me to a new feeling of excitement. Second marker made me feel a little calmer but expecting something else. Marker three totally annoyed me after hearing it for a while, totally creeping me out.",not-sure,-0.349453125,0.0764843750000001,7.6610131856540065,1,3,7.6610131856540065,6.6610131856540065,8.661013185654006
