participant,file_path,timestamp,emotion_sentence,familiarity,valence,arousal,timestamp.1,annotation_order,total_annotations,timestamp_imputed,start_time,end_time,emotion_clause,refined_emotion_clause,cluster_name,top1_label,confidence,top2_label,top2_score,top3_label,top3_score,ambiguity,final_label_clean
_19x1mwtfx,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,4.3370288248337,Really cheerful upbeat tune with lots of energy and positive emotion although a bit too frenetic for my tastes,never-heard-this,0.93625,0.947250061035156,4.3370288248337,2,6,4.3370288248337,3.3370288248337,5.3370288248337,really cheerful upbeat tune with lots of energy and too frenetic,"cheerful, upbeat",nostalgic,excited,0.15528893,sad,0.12795521,calm,0.11701663,0.027333722,ambiguous
_19x1mwtfx,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,5.45454545454546,Really cheerful upbeat tune with lots of energy and positive emotion although a bit too frenetic for my tastes,never-heard-this,0.52625,0.697250061035156,5.45454545454546,3,6,5.45454545454546,4.45454545454546,6.45454545454546,really cheerful upbeat tune with lots of energy and too frenetic,"cheerful, upbeat",nostalgic,excited,0.15528893,sad,0.12795521,calm,0.11701663,0.027333722,ambiguous
_19x1mwtfx,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,10.1374722838137,Really cheerful upbeat tune with lots of energy and positive emotion although a bit too frenetic for my tastes,never-heard-this,0.96125,0.902250061035156,10.1374722838137,4,6,10.1374722838137,9.13747228381375,11.1374722838137,really cheerful upbeat tune with lots of energy and too frenetic,"cheerful, upbeat",nostalgic,excited,0.15528893,sad,0.12795521,calm,0.11701663,0.027333722,ambiguous
_19x1mwtfx,summermontagemadelinelalalandjustinhurwitzsample2mp3.mp3,14.9899283527158,Really cheerful upbeat tune with lots of energy and positive emotion although a bit too frenetic for my tastes,never-heard-this,0.0012499999999999,0.0022500610351561,14.9899283527158,5,6,14.9899283527158,13.9899283527158,15.0,really cheerful upbeat tune with lots of energy and too frenetic,"cheerful, upbeat",nostalgic,excited,0.15528893,sad,0.12795521,calm,0.11701663,0.027333722,ambiguous
_19x1mwtfx,thehunttheendnikolajegelundsample1mp3.mp3,0.186252771618625,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.26625,0.367250061035156,0.186252771618625,0,5,0.186252771618625,0.0,1.18625277161863,like a resolution,resolution,uncertain,relief,0.26622257,uncertain,0.097605616,curious,0.08657538,0.16861695,relief
_19x1mwtfx,thehunttheendnikolajegelundsample1mp3.mp3,4.54988913525499,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.0962499999999999,0.447250061035156,4.54988913525499,1,5,4.54988913525499,3.54988913525499,5.54988913525499,like a resolution,resolution,uncertain,relief,0.26622257,uncertain,0.097605616,curious,0.08657538,0.16861695,relief
_19x1mwtfx,thehunttheendnikolajegelundsample1mp3.mp3,8.38137472283814,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.26125,0.437250061035156,8.38137472283814,2,5,8.38137472283814,7.38137472283814,9.38137472283814,like a resolution,resolution,uncertain,relief,0.26622257,uncertain,0.097605616,curious,0.08657538,0.16861695,relief
_19x1mwtfx,thehunttheendnikolajegelundsample1mp3.mp3,10.2738653835518,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.18125,0.657250061035156,10.2738653835518,3,5,10.2738653835518,9.2738653835518,11.2738653835518,quite pleasant,pleasant,fear,happy,0.11851647,calm,0.116191685,excited,0.10298766,0.0023247823,ambiguous
_19x1mwtfx,thehunttheendnikolajegelundsample1mp3.mp3,12.2313311311221,This one felt more like a resolution (typical of end credits) so not at any extremes of emotion or energy. Quite pleasant.,never-heard-this,0.13625,0.547250061035156,12.2313311311221,4,5,12.2313311311221,11.2313311311221,13.2313311311221,quite pleasant,pleasant,fear,happy,0.11851647,calm,0.116191685,excited,0.10298766,0.0023247823,ambiguous
_19x1mwtfx,whatthismissionsaboutda5bloodsterenceblanchardsample2mp3.mp3,0.0532150776053215,"This felt pretty cheerful and triumphant, also a little militaristic so overall positive but not relaxing. ",familiar-feeling-not-familiar,0.41125,0.762250061035156,0.0532150776053215,0,2,0.0532150776053215,0.0,1.05321507760532,pretty cheerful and triumphant,"cheerful, triumphant",nostalgic,excited,0.1330851,happy,0.12354973,sad,0.1175168,0.009535372,ambiguous
_19x1mwtfx,whatthismissionsaboutda5bloodsterenceblanchardsample2mp3.mp3,0.838137472283814,"This felt pretty cheerful and triumphant, also a little militaristic so overall positive but not relaxing. ",familiar-feeling-not-familiar,0.70125,0.917250061035156,0.838137472283814,1,2,0.838137472283814,0.0,1.83813747228381,"a little militaristic, positive, not relaxing","militaristic, anxious",anticipation,calm,0.1348073,fear,0.10994753,sad,0.106774405,0.024859771,ambiguous
_1cpqpmytm,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,0.0203718354430379,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.510546875,0.226484375,0.0203718354430379,0,5,0.0203718354430379,0.0,1.02037183544304,energized and motivated,"energized, motivated",nostalgic,excited,0.13237217,calm,0.095166326,nostalgic,0.09455001,0.037205845,ambiguous
_1cpqpmytm,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,1.26293723628692,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.585546875,0.501484375,1.26293723628692,1,5,1.26293723628692,0.262937236286916,2.26293723628692,"calming, positive, energised","calming, positive, energised",calm,calm,0.14505146,excited,0.11819915,sad,0.108953245,0.026852317,ambiguous
_1cpqpmytm,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,5.23556170886076,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.660546875,0.361484375,5.23556170886076,2,5,5.23556170886076,4.23556170886076,6.23556170886076,of vitality and playing spirit.,"vitality, spirit",uncertain,calm,0.118579715,excited,0.1106748,nostalgic,0.101703376,0.007904917,ambiguous
_1cpqpmytm,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,7.46340981012658,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.780546875,0.341484375,7.46340981012658,3,5,7.46340981012658,6.46340981012658,8.46340981012658,a little bit tense,tense,tense,tense,0.2060408,uncertain,0.089849815,calm,0.087286815,0.116190985,tense
_1cpqpmytm,acrosstheoceanthomasnewmanelementalsample2mp3.mp3,12.4451144514768,There's a huge positivity in this clip. The constant beat makes me feel energized and motivated. The constant bass is calming but the sound from the flaute and the violins makes me feel a little bit tense (specially when it is finished and you hear the crescendo). It is sound like a background sound but impulses a great feeling of vitality and playing spirit.,familiar-feeling-not-familiar,0.915546875,0.731484375,12.4451144514768,4,5,12.4451144514768,11.4451144514768,13.4451144514768,a little bit tense,tense,tense,tense,0.20604077,uncertain,0.08984982,calm,0.08728683,0.11619095,tense
_1cpqpmytm,creationmicaleviundertheskinsample1mp3.mp3,3.50138449367088,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.359453125,0.706484375,3.50138449367088,0,4,3.50138449367088,2.50138449367088,4.50138449367088,tense and focused.,"tense, focused",tense,tense,0.16274686,calm,0.11248672,excited,0.09940857,0.05026014,ambiguous
_1cpqpmytm,creationmicaleviundertheskinsample1mp3.mp3,6.03303006329114,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.429453125,0.826484375,6.03303006329114,1,4,6.03303006329114,5.03303006329114,7.03303006329114,a little less tense,less tense,tense,tense,0.15907334,uncertain,0.10160208,calm,0.09879784,0.05747126,ambiguous
_1cpqpmytm,creationmicaleviundertheskinsample1mp3.mp3,10.9823971518987,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.419453125,0.581484375,10.9823971518987,2,4,10.9823971518987,9.98239715189873,11.9823971518987,feel curious,curious,curious,curious,0.18504022,hopeful,0.10084797,uncertain,0.100346595,0.08419225,ambiguous
_1cpqpmytm,creationmicaleviundertheskinsample1mp3.mp3,13.3494857594937,"All the energy kept me all tense. In the first marker, the absence of an instrument and the hearing of the pulse made me feel really tense and focused. Second marker made feel a little less tense and more open to the sounds, following to a third marker that actually made me feel curious, with last marker making me feel energized and scared but willing so much to hear how it ends.",familiar-feeling-not-familiar,-0.749453125,0.946484375,13.3494857594937,3,4,13.3494857594937,12.3494857594937,14.3494857594937,energized and scared,"energized, scared",anticipation,fear,0.1330131,calm,0.105409466,excited,0.0963624,0.027603634,ambiguous
_1cpqpmytm,faretheewelldinkssongoscarisaacmarcusmumfordinsidellewyndavissample1mp3.mp3,5.47606803797468,"I find this piece a little bit plane, and the voice grabs all my attention so I mute a bit my feelings. The first marker, when the voice phrase comes to an end, makes everything feels calmer. There's a little bit of energy that is compensated later with marker 2 and 3, that takes more energy and overall it makes me feel happy.",familiar-feeling-not-familiar,0.675546875,-0.0935156249999999,5.47606803797468,0,3,5.47606803797468,4.47606803797468,6.47606803797468,makes everything feels calmer,calm,calm,calm,0.16943347,excited,0.09715512,uncertain,0.084960826,0.07227836,ambiguous
_1cpqpmytm,faretheewelldinkssongoscarisaacmarcusmumfordinsidellewyndavissample1mp3.mp3,11.1596123417722,"I find this piece a little bit plane, and the voice grabs all my attention so I mute a bit my feelings. The first marker, when the voice phrase comes to an end, makes everything feels calmer. There's a little bit of energy that is compensated later with marker 2 and 3, that takes more energy and overall it makes me feel happy.",familiar-feeling-not-familiar,0.825546875,0.111484375,11.1596123417722,1,3,11.1596123417722,10.1596123417722,12.1596123417722,a little bit of energy that is compensated,compensated,uncertain,relief,0.110537186,hopeful,0.10997297,uncertain,0.104039155,0.00056421757,ambiguous
_1cpqpmytm,faretheewelldinkssongoscarisaacmarcusmumfordinsidellewyndavissample1mp3.mp3,13.4760680379747,"I find this piece a little bit plane, and the voice grabs all my attention so I mute a bit my feelings. The first marker, when the voice phrase comes to an end, makes everything feels calmer. There's a little bit of energy that is compensated later with marker 2 and 3, that takes more energy and overall it makes me feel happy.",familiar-feeling-not-familiar,0.680546875,0.126484375,13.4760680379747,2,3,13.4760680379747,12.4760680379747,14.4760680379747,overall it makes me feel happy.,happy,happy,happy,0.18079717,excited,0.11980085,sad,0.09417616,0.060996324,ambiguous
_1cpqpmytm,johnwilliamsthefabelmanssample2mp3.mp3,3.54887816455695,"This type of piano pieces are always sad for me. The first bit is the saddest, definitely. The first maker, when there is a pause, is the most nostalgic moment. Somehow, in the next two markers, I feel I have a little bit of hope, when notes are mixed a little more happily-.",not-sure,-0.619453125,-0.663515625,3.54887816455695,0,3,3.54887816455695,2.54887816455695,4.54887816455695,"Saddest, nostalgic","sad, nostalgic",nostalgic,nostalgic,0.16701609,sad,0.1487203,tense,0.09326923,0.018295795,ambiguous
